Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
15 FRACTURE_3_S 14 0.154487 -0.673236 -0.461284 1.31106e+009 -2.65009e+008 2.78162e+008 9.35366e+007 18.5791 -10.9585
15 FRACTURE_3_S 15 0.2131 -0.897243 -0.484241 1.53778e+009 -2.40437e+008 3.20968e+008 1.26435e+008 15.117 -11.1548
15 FRACTURE_3_S 16 0.232121 -1.12599 -0.518036 1.94473e+009 2.27477e+008 4.5459e+008 2.05537e+008 -11.5989 -12.5103
15 FRACTURE_3_S 17 0.209959 -1.36696 -0.541892 2.52263e+009 1.38411e+008 7.04778e+008 3.61285e+008 -5.63878 -14.8857
15 FRACTURE_3_S 18 0.14287 -1.61991 -0.550277 3.30144e+009 2.40741e+008 6.46078e+008 5.65809e+008 -7.8159 -11.247
15 FRACTURE_3_S 19 0.0272351 -1.87595 -0.55004 3.69201e+009 4.7217e+008 4.80671e+008 6.78281e+008 -13.5083 -7.71841
15 FRACTURE_3_S 20 -0.13813 -2.12585 -0.54307 3.75216e+009 4.05525e+008 4.00762e+008 6.87724e+008 -11.9006 -6.60241
15 FRACTURE_3_S 21 -0.35121 -2.36275 -0.529403 3.74691e+009 3.19378e+008 3.81824e+008 6.81099e+008 -9.69123 -6.45233
15 FRACTURE_3_S 22 -0.6095 -2.58223 -0.509172 3.68485e+009 1.00997e+008 3.4341e+008 6.51693e+008 -3.38238 -6.25863
15 FRACTURE_3_S 23 -0.912878 -2.77741 -0.483591 3.60251e+009 -6.54692e+007 2.87643e+008 6.18889e+008 2.29795 -5.49747
15 FRACTURE_3_S 24 -1.26787 -2.93238 -0.455161 3.53863e+009 -1.85418e+008 1.67293e+008 5.92073e+008 6.51192 -3.29232
15 FRACTURE_3_S 25 -1.67858 -3.01794 -0.427879 3.4347e+009 -2.33104e+008 7.59137e+007 5.5626e+008 8.44575 -1.56809
15 FRACTURE_3_S 26 -2.12303 -2.99806 -0.407482 3.36053e+009 -2.60544e+008 9.56138e+006 5.32562e+008 9.68627 -0.205186
15 FRACTURE_3_S 27 -2.55023 -2.84572 -0.400393 3.26709e+009 -2.43463e+008 -4.92839e+007 5.03421e+008 9.24739 1.07354
15 FRACTURE_3_S 28 -2.89845 -2.55922 -0.410392 3.26369e+009 -2.24998e+008 -1.26075e+008 5.03657e+008 8.443 2.68032
15 FRACTURE_3_S 29 -3.11654 -2.16923 -0.435297 3.26171e+009 -1.79448e+008 -1.74704e+008 5.04017e+008 6.77552 3.69161
15 FRACTURE_3_S 30 -3.18213 -1.729 -0.465978 3.35157e+009 -1.02367e+008 -1.84535e+008 5.31295e+008 3.88343 3.87111
15 FRACTURE_3_S 31 -3.12384 -1.29785 -0.487473 3.47583e+009 -1.97891e+007 -6.8338e+007 5.66918e+008 0.7752 1.4835
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
16 FRACTURE_1_S 0 -1.6337 0.173869 0.00345131 2.82804e+009 -1.744e+007 -3.78776e+008 3.92844e+008 0.755213 8.70778
16 FRACTURE_1_S 1 -1.57764 0.437074 0.0350649 3.41387e+009 2.85863e+008 -7.55812e+007 5.50849e+008 -10.1993 1.54832
16 FRACTURE_1_S 2 -1.38341 0.68176 0.0510045 3.86444e+009 5.25788e+008 9.89789e+007 7.14208e+008 -15.4369 -1.70372
16 FRACTURE_1_S 3 -1.1591 0.8991 0.0593097 4.04895e+009 5.98067e+008 9.66328e+007 7.86403e+008 -16.5381 -1.57524
16 FRACTURE_1_S 4 -0.911419 1.07494 0.0635077 4.12391e+009 7.94354e+008 -8.78728e+007 8.27731e+008 -20.4522 1.35897
16 FRACTURE_1_S 5 -0.650161 1.20172 0.0654989 3.67327e+009 7.11153e+008 -6.06221e+008 7.02126e+008 -18.5282 8.98785
16 FRACTURE_1_S 6 -0.386824 1.27796 0.0664252 2.745e+009 3.37652e+008 -7.45248e+008 4.27974e+008 -11.8045 13.9349
16 FRACTURE_1_S 7 -0.131821 1.30724 0.0670138 2.14548e+009 -1.46385e+007 -6.40632e+008 2.67081e+008 0.729816 16.1148
16 FRACTURE_1_S 8 0.113943 1.29488 0.067726 1.75971e+009 -1.98742e+008 -4.72364e+008 1.74894e+008 10.9784 13.9111
16 FRACTURE_1_S 9 0.357791 1.24189 0.0689016 1.48407e+009 -3.29957e+008 -2.9459e+008 1.19192e+008 20.1932 10.2531
16 FRACTURE_1_S 10 0.599093 1.14588 0.0707529 1.36249e+009 -3.6717e+008 -1.45492e+008 9.59834e+007 24.7292 5.8533
16 FRACTURE_1_S 11 0.827866 1.00619 0.0729657 1.25565e+009 -3.70035e+008 59678.6 8.03247e+007 28.2388 -0.00286321
16 FRACTURE_1_S 12 1.03195 0.824883 0.0738099 1.23836e+009 -3.30085e+008 1.25596e+008 7.89638e+007 24.6214 -5.60152
16 FRACTURE_1_S 13 1.19986 0.608286 0.0699979 1.30164e+009 -2.66404e+008 2.29875e+008 8.93512e+007 19.2074 -9.43331
16 FRACTURE_1_S 14 1.32379 0.367039 0.056455 1.50737e+009 -2.45869e+008 3.42087e+008 1.23969e+008 15.464 -11.8548
16 FRACTURE_1_S 15 1.39954 0.113176 0.0240216 1.92759e+009 -2.21649e+008 3.80524e+008 1.94572e+008 11.729 -10.986
16 FRACTURE_1_S 16 1.42512 -0.149305 -0.0208085 2.6652e+009 2.23414e+008 5.12643e+008 3.68156e+008 -8.89398 -11.0066
16 FRACTURE_1_S 17 1.39779 -0.424045 -0.0529757 3.50902e+009 2.13282e+008 5.72869e+008 6.20336e+008 -6.77927 -9.81623
16 FRACTURE_1_S 18 1.31331 -0.705261 -0.065743 3.94721e+009 3.44914e+008 3.28169e+008 7.49374e+008 -10.0612 -5.37368
16 FRACTURE_1_S 19 1.16917 -0.976223 -0.0677306 3.92805e+009 3.84861e+008 2.12125e+008 7.3583e+008 -11.4008 -3.58397
16 FRACTURE_1_S 20 0.968228 -1.2183 -0.0633178 3.87367e+009 3.21882e+008 1.93614e+008 7.12916e+008 -9.89051 -3.37651
16 FRACTURE_1_S 21 0.720592 -1.41441 -0.0552699 3.92407e+009 2.45714e+008 2.37376e+008 7.31669e+008 -7.58788 -4.10547
16 FRACTURE_1_S 22 0.441588 -1.55071 -0.0462086 3.83947e+009 1.24467e+008 3.84478e+008 7.10212e+008 -3.94995 -6.63862
16 FRACTURE_1_S 23 0.149034 -1.61864 -0.0388392 3.31049e+009 9.82211e+007 7.33131e+008 5.81358e+008 -3.28064 -12.7725
16 FRACTURE_1_S 24 -0.145548 -1.61727 -0.0351976 2.34541e+009 -1.02906e+008 8.21231e+008 3.42656e+008 4.33703 -17.5098
16 FRACTURE_1_S 25 -0.437715 -1.54749 -0.0362131 1.62704e+009 -3.14987e+008 5.91333e+008 1.7245e+008 16.3249 -16.4087
16 FRACTURE_1_S 26 -0.715591 -1.40984 -0.0418141 1.28004e+009 -4.18911e+008 3.41604e+008 9.96178e+007 25.7908 -12.1329
16 FRACTURE_1_S 27 -0.960686 -1.21084 -0.0509635 1.15536e+009 -4.50205e+008 1.31309e+008 7.42276e+007 31.5855 -5.70824
16 FRACTURE_1_S 28 -1.15875 -0.964447 -0.0612606 1.18345e+009 -4.60185e+008 -5.75427e+007 7.59916e+007 32.7491 2.60061
16 FRACTURE_1_S 29 -1.30351 -0.688474 -0.068273 1.39311e+009 -3.94962e+008 -2.51857e+008 1.06214e+008 24.4821 9.12715
16 FRACTURE_1_S 30 -1.397 -0.39901 -0.0641506 1.88229e+009 -2.43325e+008 -4.32713e+008 1.9226e+008 12.6823 12.2488
16 FRACTURE_1_S 31 -1.51623 -0.107483 -0.0378777 2.38749e+009 -6.68764e+007 -4.16601e+008 2.89096e+008 3.22319 10.6236
16 FRACTURE_2_S 0 -0.72119 1.25225 0.53644 3.40481e+009 5.46456e+007 -3.62516e+008 5.59977e+008 -1.98737 7.10145
16 FRACTURE_2_S 1 -0.760717 1.56162 0.56186 3.56135e+009 3.89201e+008 -7.83236e+007 6.02395e+008 -12.8712 1.50389
16 FRACTURE_2_S 2 -0.622357 1.87332 0.564824 3.84484e+009 4.57239e+008 -1.15855e+008 7.0442e+008 -13.7397 2.02276
16 FRACTURE_2_S 3 -0.424377 2.18377 0.559343 3.84107e+009 4.00706e+008 -1.15544e+008 7.0078e+008 -12.2826 2.04513
16 FRACTURE_2_S 4 -0.167982 2.46767 0.549206 3.83113e+009 3.06196e+008 -1.3067e+008 6.94538e+008 -9.68366 2.35714
16 FRACTURE_2_S 5 0.138551 2.70599 0.536717 3.77885e+009 1.90712e+008 -1.21174e+008 6.72903e+008 -6.37471 2.28152
16 FRACTURE_2_S 6 0.482596 2.88643 0.523276 3.77833e+009 8.58341e+007 -1.16686e+008 6.71226e+008 -2.9861 2.25798
16 FRACTURE_2_S 7 0.850971 3.00292 0.509756 3.79795e+009 -1.1518e+007 -1.03059e+008 6.77479e+008 0.411534 2.03168
16 FRACTURE_2_S 8 1.23931 3.05337 0.496697 3.75056e+009 -6.13137e+007 -8.71512e+007 6.60502e+008 2.18424 1.72697
16 FRACTURE_2_S 9 1.65107 3.03419 0.48451 3.74387e+009 -8.42268e+007 -7.60847e+007 6.58081e+008 2.98771 1.50753
16 FRACTURE_2_S 10 2.07895 2.93829 0.473836 3.65961e+009 -9.34803e+007 -3.92074e+007 6.28386e+008 3.40847 0.802892
16 FRACTURE_2_S 11 2.49458 2.75371 0.465743 3.65667e+009 -1.08169e+008 -2.20359e+007 6.27386e+008 3.94187 0.452767
16 FRACTURE_2_S 12 2.85424 2.47113 0.461612 3.57169e+009 -7.55697e+007 -2.69e+006 5.98251e+008 2.8686 0.0574678
16 FRACTURE_2_S 13 3.11746 2.10366 0.462491 3.55867e+009 -4.43071e+007 4.27289e+007 5.93953e+008 1.69111 -0.909651
16 FRACTURE_2_S 14 3.26208 1.68646 0.46852 3.50312e+009 -8.88372e+007 5.4669e+007 5.75985e+008 3.36906 -1.16193
16 FRACTURE_2_S 15 3.28623 1.26044 0.478885 3.55704e+009 -3.84637e+007 1.05776e+008 5.94556e+008 1.44732 -2.20215
16 FRACTURE_2_S 16 3.20258 0.854861 0.489387 3.57245e+009 1.79861e+007 7.70326e+007 5.98993e+008 -0.684908 -1.62378
16 FRACTURE_2_S 17 3.02563 0.484599 0.493833 3.64553e+009 2.88949e+007 -1.43315e+007 6.23029e+008 -1.09236 0.302546
16 FRACTURE_2_S 18 2.76986 0.165782 0.490844 3.75537e+009 2.85174e+007 -6.62157e+007 6.61654e+008 -1.03313 1.33172
16 FRACTURE_2_S 19 2.45724 -0.0847778 0.483252 3.81418e+009 9.64119e+006 -9.16161e+007 6.8299e+008 -0.344305 1.80703
16 FRACTURE_2_S 20 2.11709 -0.26128 0.473884 3.96155e+009 1.06946e+007 -6.03749e+007 7.36112e+008 -0.370791 1.16039
16 FRACTURE_2_S 21 1.77801 -0.370228 0.464608 4.10337e+009 1.29867e+008 4.41759e+007 7.90298e+008 -4.18604 -0.802042
16 FRACTURE_2_S 22 1.45817 -0.422523 0.456418 3.79066e+009 4.05074e+008 4.01854e+008 7.01427e+008 -11.7914 -6.56551
16 FRACTURE_2_S 23 1.16524 -0.426615 0.449866 2.79767e+009 2.88333e+008 7.11657e+008 4.34094e+008 -10.2258 -13.4579
16 FRACTURE_2_S 24 0.895969 -0.388287 0.445077 1.99769e+009 -7.35161e+006 6.39306e+008 2.38159e+008 0.388676 -16.9287
16 FRACTURE_2_S 25 0.640757 -0.308312 0.4418 1.57386e+009 -2.27923e+008 4.20435e+008 1.40642e+008 13.6228 -13.5761
16 FRACTURE_2_S 26 0.399358 -0.184687 0.439692 1.36782e+009 -3.6373e+008 2.55318e+008 1.0205e+008 23.2834 -9.47828
16 FRACTURE_2_S 27 0.180128 -0.0192249 0.43856 1.29859e+009 -4.28032e+008 7.2159e+007 8.82855e+007 29.3503 -3.07591
16 FRACTURE_2_S 28 -0.00964373 0.182106 0.438908 1.37283e+009 -4.40451e+008 -1.18658e+008 9.91966e+007 28.2794 4.66621
16 FRACTURE_2_S 29 -0.166661 0.411472 0.443063 1.6261e+009 -3.71165e+008 -2.93747e+008 1.41191e+008 20.844 9.45843
16 FRACTURE_2_S 30 -0.292832 0.662434 0.456378 2.16936e+009 -2.39202e+008 -4.68897e+008 2.50765e+008 11.1544 11.8342
16 FRACTURE_2_S 31 -0.487901 0.944118 0.490712 2.70613e+009 -3.0932e+006 -5.7906e+008 3.85186e+008 0.131632 12.7123
16 FRACTURE_3_S 0 -3.03368 -0.922247 -0.491935 3.60042e+009 -8.46341e+006 1.55896e+007 6.07675e+008 0.326529 -0.334884
16 FRACTURE_3_S 1 -2.79725 -0.581134 -0.48734 3.76826e+009 -2.18401e+007 6.92431e+007 6.66236e+008 0.790021 -1.38883
16 FRACTURE_3_S 2 -2.52929 -0.291351 -0.479615 3.87108e+009 -2.97303e+007 5.72164e+007 7.02885e+008 1.04765 -1.12065
16 FRACTURE_3_S 3 -2.25714 -0.0547756 -0.470952 3.90093e+009 -1.78419e+007 3.91932e+007 7.13518e+008 0.629674 -0.769147
16 FRACTURE_3_S 4 -1.97566 0.124842 -0.463228 3.90572e+009 1.30685e+008 -6.49053e+007 7.16388e+008 -4.38992 1.22612
16 FRACTURE_3_S 5 -1.68951 0.244546 -0.457246 3.65168e+009 3.61048e+008 -3.58738e+008 6.47263e+008 -11.0854 6.17872
16 FRACTURE_3_S 6 -1.4092 0.305796 -0.453146 2.76754e+009 4.41477e+008 -5.98799e+008 4.12984e+008 -15.2906 11.4499
16 FRACTURE_3_S 7 -1.14572 0.315071 -0.450617 2.01511e+009 2.34251e+008 -6.11418e+008 2.39644e+008 -10.9944 15.1631
16 FRACTURE_3_S 8 -0.900732 0.28064 -0.449174 1.54795e+009 2.37777e+007 -5.0576e+008 1.44321e+008 -1.59318 17.0331
16 FRACTURE_3_S 9 -0.66749 0.205763 -0.448506 1.29083e+009 -1.39438e+008 -3.90171e+008 9.80453e+007 10.3127 15.2017
16 FRACTURE_3_S 10 -0.446936 0.0901223 -0.448349 1.17321e+009 -2.53009e+008 -2.62824e+008 7.6155e+007 19.4005 11.3382
16 FRACTURE_3_S 11 -0.247604 -0.0630986 -0.448535 1.13685e+009 -3.20516e+008 -1.17109e+008 6.71123e+007 25.599 5.61906
16 FRACTURE_3_S 12 -0.076956 -0.246891 -0.449384 1.14356e+009 -3.35634e+008 2.53645e+007 6.6661e+007 27.7474 -1.30558
16 FRACTURE_3_S 13 0.0593092 -0.452926 -0.452213 1.16387e+009 -3.10004e+008 1.67395e+008 7.15041e+007 23.946 -7.61204
16 FRACTURE_3_S 14 0.157646 -0.672594 -0.460771 1.27308e+009 -2.56783e+008 2.74445e+008 8.84771e+007 18.5066 -11.1008
16 FRACTURE_3_S 15 0.216598 -0.897434 -0.484143 1.49777e+009 -2.42405e+008 3.0199e+008 1.19309e+008 15.6318 -10.8128
16 FRACTURE_3_S 16 0.235888 -1.12713 -0.518472 1.87209e+009 2.2091e+008 4.53641e+008 1.92295e+008 -11.6177 -12.8473
16 FRACTURE_3_S 17 0.213896 -1.36929 -0.542807 2.4306e+009 1.08422e+008 6.98953e+008 3.38547e+008 -4.60936 -15.2995
16 FRACTURE_3_S 18 0.14684 -1.6238 -0.551526 3.30841e+009 2.02728e+008 6.99932e+008 5.7624e+008 -6.57761 -12.0529
16 FRACTURE_3_S 19 0.0310086 -1.88192 -0.551466 3.65134e+009 3.48813e+008 5.15994e+008 6.63934e+008 -10.3956 -8.48113
16 FRACTURE_3_S 20 -0.134978 -2.1346 -0.544495 3.77316e+009 3.92137e+008 4.17734e+008 6.96369e+008 -11.4663 -6.83538
16 FRACTURE_3_S 21 -0.349424 -2.37525 -0.530601 3.739e+009 2.56005e+008 3.82992e+008 6.76725e+008 -7.94721 -6.57099
16 FRACTURE_3_S 22 -0.610338 -2.59989 -0.509826 3.71109e+009 6.42581e+007 3.23852e+008 6.58875e+008 -2.17741 -5.95632
16 FRACTURE_3_S 23 -0.918494 -2.80242 -0.483273 3.66904e+009 -1.20688e+008 2.35063e+008 6.38613e+008 4.13512 -4.44294
16 FRACTURE_3_S 24 -1.28179 -2.96767 -0.453297 3.54552e+009 -1.96013e+008 1.42477e+008 5.93591e+008 6.88704 -2.81687
16 FRACTURE_3_S 25 -1.7054 -3.06548 -0.423956 3.45594e+009 -2.68902e+008 6.56223e+007 5.63779e+008 9.57957 -1.34048
16 FRACTURE_3_S 26 -2.16658 -3.05633 -0.401512 3.39883e+009 -3.09042e+008 -2.31967e+007 5.46045e+008 11.1159 0.483664
16 FRACTURE_3_S 27 -2.61139 -2.90921 -0.393185 3.33207e+009 -2.92996e+008 -6.33698e+007 5.24966e+008 10.6794 1.33035
16 FRACTURE_3_S 28 -2.97385 -2.62021 -0.403365 3.26451e+009 -2.45549e+008 -1.38172e+008 5.04762e+008 9.10575 2.90681
16 FRACTURE_3_S 29 -3.19901 -2.22038 -0.429836 3.31188e+009 -2.19195e+008 -1.8333e+008 5.20604e+008 8.01793 3.76942
16 FRACTURE_3_S 30 -3.26248 -1.76553 -0.462754 3.36765e+009 -1.31872e+008 -1.86024e+008 5.36754e+008 4.91971 3.85289
16 FRACTURE_3_S 31 -3.19449 -1.3189 -0.486175 3.49864e+009 -5.54076e+007 -7.93214e+007 5.74704e+008 2.11867 1.68712
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
17 FRACTURE_1_S 0 -1.65482 0.176504 0.00448678 2.85211e+009 -1.9617e+007 -3.82875e+008 3.99648e+008 0.841305 8.71931
17 FRACTURE_1_S 1 -1.59742 0.441458 0.0372606 3.48295e+009 3.11421e+008 -4.51648e+007 5.73439e+008 -10.8947 0.912956
17 FRACTURE_1_S 2 -1.39869 0.687218 0.0533659 3.91865e+009 4.86777e+008 8.02339e+007 7.31716e+008 -14.3683 -1.38461
17 FRACTURE_1_S 3 -1.1707 0.905465 0.0615666 4.10065e+009 6.37681e+008 8.88355e+007 8.08268e+008 -17.2728 -1.42428
17 FRACTURE_1_S 4 -0.919948 1.08201 0.0656114 4.19159e+009 7.36461e+008 -1.45215e+008 8.51628e+008 -18.848 2.2056
17 FRACTURE_1_S 5 -0.656073 1.20922 0.0674769 3.66085e+009 6.85484e+008 -6.40595e+008 7.01532e+008 -17.9213 9.47496
17 FRACTURE_1_S 6 -0.390447 1.28563 0.0683229 2.78117e+009 2.88281e+008 -7.95195e+008 4.45512e+008 -10.0537 14.6522
17 FRACTURE_1_S 7 -0.13341 1.31483 0.0688862 2.12818e+009 -4.43394e+007 -6.30272e+008 2.62052e+008 2.19724 15.8713
17 FRACTURE_1_S 8 0.114192 1.30218 0.0696349 1.72103e+009 -2.28704e+008 -4.75496e+008 1.69555e+008 12.5798 14.0243
17 FRACTURE_1_S 9 0.359747 1.24873 0.0708975 1.49363e+009 -3.50944e+008 -2.9562e+008 1.21272e+008 21.0747 10.1444
17 FRACTURE_1_S 10 0.602717 1.1521 0.072872 1.35687e+009 -3.67185e+008 -1.3689e+008 9.49639e+007 24.8983 5.55908
17 FRACTURE_1_S 11 0.833225 1.01167 0.0752242 1.24992e+009 -3.53941e+008 -2.90937e+006 7.91065e+007 27.4426 0.141126
17 FRACTURE_1_S 12 1.03917 0.829443 0.0761464 1.24835e+009 -3.26373e+008 1.33298e+008 8.02627e+007 24.1957 -5.88633
17 FRACTURE_1_S 13 1.20901 0.611606 0.0722009 1.30629e+009 -2.54787e+008 2.33482e+008 8.98439e+007 18.4658 -9.58965
17 FRACTURE_1_S 14 1.33487 0.368671 0.0581596 1.50564e+009 -2.22201e+008 3.37358e+008 1.22804e+008 14.2527 -11.861
17 FRACTURE_1_S 15 1.41235 0.112622 0.0246839 1.9384e+009 -2.40818e+008 3.64542e+008 1.95458e+008 12.6264 -10.5003
17 FRACTURE_1_S 16 1.43925 -0.152577 -0.0215595 2.65773e+009 1.97279e+008 5.35672e+008 3.68795e+008 -7.90863 -11.4991
17 FRACTURE_1_S 17 1.41267 -0.430629 -0.0548839 3.50048e+009 2.36073e+008 5.83497e+008 6.19549e+008 -7.44139 -9.9332
17 FRACTURE_1_S 18 1.32828 -0.715693 -0.0682698 4.00822e+009 4.04668e+008 3.46888e+008 7.75804e+008 -11.3966 -5.5093
17 FRACTURE_1_S 19 1.18345 -0.990842 -0.0703921 4.01288e+009 4.29152e+008 2.26537e+008 7.69884e+008 -12.2778 -3.70716
17 FRACTURE_1_S 20 0.980917 -1.2372 -0.0656597 3.95421e+009 3.57901e+008 1.98986e+008 7.4388e+008 -10.6667 -3.3764
17 FRACTURE_1_S 21 0.730701 -1.43733 -0.0569361 3.93554e+009 2.65959e+008 2.43718e+008 7.36763e+008 -8.12568 -4.17731
17 FRACTURE_1_S 22 0.44818 -1.57697 -0.047039 3.86691e+009 1.31299e+008 3.80567e+008 7.19832e+008 -4.13502 -6.52984
17 FRACTURE_1_S 23 0.151349 -1.647 -0.0389503 3.35595e+009 1.10126e+008 7.31006e+008 5.95289e+008 -3.62521 -12.5842
17 FRACTURE_1_S 24 -0.147912 -1.64608 -0.0349611 2.37481e+009 -8.76619e+007 8.32149e+008 3.5128e+008 3.67551 -17.5958
17 FRACTURE_1_S 25 -0.444652 -1.57502 -0.0361391 1.63908e+009 -3.05255e+008 5.98252e+008 1.7504e+008 15.799 -16.5258
17 FRACTURE_1_S 26 -0.726496 -1.43451 -0.0423924 1.27365e+009 -4.10096e+008 3.41705e+008 9.85187e+007 25.4764 -12.2198
17 FRACTURE_1_S 27 -0.974549 -1.23136 -0.0525249 1.13923e+009 -4.35246e+008 1.39522e+008 7.21493e+007 31.0373 -6.13065
17 FRACTURE_1_S 28 -1.17437 -0.979989 -0.0638412 1.16985e+009 -4.38642e+008 -5.71941e+007 7.3579e+007 32.0132 2.63935
17 FRACTURE_1_S 29 -1.31972 -0.698735 -0.0714689 1.37853e+009 -3.81721e+008 -2.49363e+008 1.03681e+008 24.0671 9.17053
17 FRACTURE_1_S 30 -1.41287 -0.404129 -0.0670091 1.86087e+009 -2.36672e+008 -4.18678e+008 1.86858e+008 12.5489 12.0649
17 FRACTURE_1_S 31 -1.53398 -0.108072 -0.0390336 2.39105e+009 -8.2935e+007 -4.08863e+008 2.89209e+008 3.96965 10.3987
17 FRACTURE_2_S 0 -0.76031 1.26744 0.540829 3.54472e+009 -9.34694e+006 -2.62528e+008 5.97604e+008 0.342444 5.20917
17 FRACTURE_2_S 1 -0.805834 1.58366 0.567183 3.5757e+009 2.99034e+008 -9.90178e+007 6.04744e+008 -10.1389 1.92311
17 FRACTURE_2_S 2 -0.663929 1.90119 0.569848 3.86901e+009 4.16761e+008 -1.06501e+008 7.11243e+008 -12.6537 1.87189
17 FRACTURE_2_S 3 -0.460984 2.21875 0.563596 3.87875e+009 3.26791e+008 -1.19307e+008 7.12004e+008 -10.1789 2.12662
17 FRACTURE_2_S 4 -0.197986 2.5101 0.552369 3.92954e+009 2.66408e+008 -1.47169e+008 7.29845e+008 -8.32426 2.60518
17 FRACTURE_2_S 5 0.116819 2.75548 0.538654 3.82249e+009 1.37904e+008 -1.39545e+008 6.88238e+008 -4.6298 2.61658
17 FRACTURE_2_S 6 0.470759 2.94205 0.524012 3.8445e+009 5.53643e+007 -1.29613e+008 6.95064e+008 -1.91036 2.47481
17 FRACTURE_2_S 7 0.850595 3.06332 0.509435 3.81132e+009 -2.78854e+007 -1.03853e+008 6.82298e+008 0.986584 2.03149
17 FRACTURE_2_S 8 1.25189 3.11689 0.495552 3.781e+009 -6.45973e+007 -1.05469e+008 6.7171e+008 2.27019 2.05859
17 FRACTURE_2_S 9 1.67799 3.09908 0.482839 3.80201e+009 -1.02471e+008 -6.70684e+007 6.78647e+008 3.56558 1.30779
17 FRACTURE_2_S 10 2.12128 3.00262 0.471951 3.71047e+009 -8.44936e+007 -5.52354e+007 6.46073e+008 3.03862 1.1122
17 FRACTURE_2_S 11 2.55194 2.81452 0.463936 3.67762e+009 -1.03306e+008 -2.21276e+007 6.3454e+008 3.7513 0.452717
17 FRACTURE_2_S 12 2.92379 2.52429 0.460106 3.58162e+009 -8.55857e+007 8.33297e+006 6.01664e+008 3.22198 -0.176668
17 FRACTURE_2_S 13 3.19435 2.14538 0.461348 3.56943e+009 -6.13401e+007 2.34905e+007 5.97471e+008 2.3303 -0.50004
17 FRACTURE_2_S 14 3.34066 1.71466 0.46763 3.56242e+009 -4.62438e+007 8.26719e+007 5.95838e+008 1.74289 -1.73035
17 FRACTURE_2_S 15 3.36113 1.27507 0.477982 3.60456e+009 -3.18029e+007 8.89471e+007 6.10077e+008 1.19008 -1.84355
17 FRACTURE_2_S 16 3.26948 0.857628 0.48832 3.61887e+009 2.89818e+007 6.63731e+007 6.14476e+008 -1.08815 -1.38332
17 FRACTURE_2_S 17 3.08166 0.478402 0.492804 3.70478e+009 4.79552e+007 -9.77402e+006 6.43497e+008 -1.77301 0.202401
17 FRACTURE_2_S 18 2.81367 0.153958 0.490078 3.76736e+009 1.00311e+007 -5.9945e+007 6.6575e+008 -0.365492 1.21043
17 FRACTURE_2_S 19 2.48915 -0.0992325 0.48275 3.8698e+009 -1.36629e+007 -8.7975e+007 7.02945e+008 0.480813 1.71166
17 FRACTURE_2_S 20 2.13896 -0.276428 0.473531 4.00118e+009 4.58262e+007 -8.27098e+007 7.51395e+008 -1.54492 1.54895
17 FRACTURE_2_S 21 1.79232 -0.38524 0.464263 4.14514e+009 1.73283e+008 4.56218e+007 8.07081e+008 -5.44861 -0.811807
17 FRACTURE_2_S 22 1.46691 -0.437045 0.455965 3.84034e+009 4.31218e+008 4.31256e+008 7.23286e+008 -12.2486 -6.87523
17 FRACTURE_2_S 23 1.16971 -0.440361 0.449232 2.77918e+009 3.33625e+008 7.0281e+008 4.29014e+008 -11.706 -13.2475
17 FRACTURE_2_S 24 0.897038 -0.401002 0.444234 2.007e+009 1.01449e+007 6.3037e+008 2.3849e+008 -0.53543 -16.7009
17 FRACTURE_2_S 25 0.639009 -0.319761 0.440755 1.57682e+009 -2.1651e+008 4.40569e+008 1.43008e+008 12.9113 -14.0996
17 FRACTURE_2_S 26 0.395171 -0.194643 0.438479 1.36051e+009 -3.56094e+008 2.54663e+008 1.00816e+008 23.0057 -9.52587
17 FRACTURE_2_S 27 0.173694 -0.0274412 0.437279 1.29409e+009 -4.29658e+008 6.98071e+007 8.77621e+007 29.5209 -2.98586
17 FRACTURE_2_S 28 -0.0182759 0.175974 0.437753 1.36838e+009 -4.22979e+008 -1.14045e+008 9.77841e+007 27.6289 4.55034
17 FRACTURE_2_S 29 -0.17752 0.407947 0.442372 1.6089e+009 -3.53296e+008 -2.89638e+008 1.37675e+008 20.2419 9.48668
17 FRACTURE_2_S 30 -0.305987 0.662284 0.45665 2.18717e+009 -2.21119e+008 -4.45828e+008 2.51374e+008 10.4261 11.3788
17 FRACTURE_2_S 31 -0.510893 0.950408 0.492878 2.79578e+009 5.725e+007 -5.49231e+008 4.04255e+008 -2.33596 11.7316
17 FRACTURE_3_S 0 -3.09159 -0.931821 -0.491839 3.63122e+009 -1.53407e+007 1.84709e+007 6.18136e+008 0.584769 -0.392264
17 FRACTURE_3_S 1 -2.84023 -0.581699 -0.487322 3.76435e+009 -5.93716e+007 5.41127e+007 6.64767e+008 2.12706 -1.08201
17 FRACTURE_3_S 2 -2.55947 -0.286222 -0.47991 3.93414e+009 -5.60398e+007 5.25931e+007 7.25998e+008 1.92719 -1.00913
17 FRACTURE_3_S 3 -2.27844 -0.0464934 -0.471288 3.98108e+009 -4.27253e+007 3.48657e+007 7.43158e+008 1.46601 -0.667618
17 FRACTURE_3_S 4 -1.99044 0.134564 -0.463447 4.03155e+009 8.29809e+007 -5.89014e+007 7.62633e+008 -2.75597 1.09428
