
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
602 FRACTURE58_S 4 206.514 -113.172 85.5921 -14480.7 2907.75 17410.7 0.0126521 -18.6016 -42.6069
602 FRACTURE58_S 5 208.74 -111.243 92.1264 -13441 -3633.94 18258.8 0.0139745 21.3097 -42.0989
602 FRACTURE58_S 6 207.001 -108.09 98.2936 -12376.1 -13778.5 19522.7 0.0186471 45.9422 -34.3856
602 FRACTURE58_S 7 203.181 -104.819 102.829 -14541.7 -23011.1 13753.7 0.0159083 60.2035 -24.5614
602 FRACTURE58_S 8 197.116 -102.186 103.553 -3140.19 -10333.8 2587.27 0.0019088 67.1934 -14.2953
602 FRACTURE58_S 9 190.845 -99.4556 100.639 -1489.89 657.7 -1380.2 8.53083e-005 -37.8918 37.69
602 FRACTURE58_S 10 188.217 -95.166 95.5821 -5413.12 -383.508 10821.2 0.0048398 4.70981 -44.5506
602 FRACTURE58_S 11 187.277 -94.7254 89.1302 -8129.54 508.862 -10579.8 0.00462803 -6.27723 44.3798
602 FRACTURE59_S 0 208.048 -97.3295 137.068 -11119.3 20785.7 -1476.45 0.00669398 -69.6921 5.02788
602 FRACTURE59_S 1 206.978 -101.331 138.092 -17431.9 10923.5 3381.78 0.00229634 -66.088 -16.5951
602 FRACTURE59_S 2 206.184 -104.301 141.051 -17801.3 -20851.4 -1761.15 0.00677388 69.5754 5.87475
602 FRACTURE59_S 3 205.878 -105.444 145.15 -18125.9 -13758.4 -2626.93 0.00317849 68.2008 11.6569
602 FRACTURE59_S 4 206.143 -104.454 149.292 -11583 -19497.3 -1927.34 0.00596405 69.4335 6.74977
602 FRACTURE59_S 5 206.907 -101.596 152.367 -11020.1 -5161.2 -2983.25 0.000774831 60.6081 24.1432
602 FRACTURE59_S 6 207.966 -97.6359 153.55 -12797.8 13693.9 -4658.43 0.00376284 -65.4898 17.6727
602 FRACTURE59_S 7 209.037 -93.6346 152.525 -5813.78 -5510.97 -2243.99 0.000672248 64.1389 19.8071
602 FRACTURE59_S 8 209.831 -90.6645 149.567 -20812.7 8921.76 -3170.85 0.00163203 -65.1871 18.1837
602 FRACTURE59_S 9 210.137 -89.5212 145.467 -11639.4 -10533 -10723.3 0.00644617 52.1852 30.9508
602 FRACTURE59_S 10 209.872 -90.5113 141.326 -15596.9 12524.3 -7373.88 0.00464391 -60.3869 24.3734
602 FRACTURE59_S 11 209.107 -93.3693 138.251 -9848.06 6844.92 -3358.73 0.0011822 -62.4153 22.0996
602 FRACTURE5_S 0 -91.5315 -97.8002 119.538 5166.34 8580.22 -13222.9 0.00875643 -37.4552 30.31
602 FRACTURE5_S 1 -98.8833 -101.42 117.416 -2849.05 3841.1 -641.888 0.000242541 -68.5649 10.4917
602 FRACTURE5_S 2 -106.262 -105.681 119.468 -1403.4 1513.86 -5700.34 0.0013774 -26.2958 41.0287
602 FRACTURE5_S 3 -113.137 -106.061 124.836 -5803.39 2328.44 -11677.6 0.00571637 -21.3398 42.093
602 FRACTURE5_S 4 -116.991 -103.46 133.417 -9238.66 6162.63 -11867 0.00639821 -39.6746 37.0429
602 FRACTURE5_S 5 -115.405 -101.75 143.343 -17270.4 -6842.97 1810.9 0.000851225 66.9347 -14.8772
602 FRACTURE5_S 6 -109.551 -99.2628 150.034 -15195.2 6833.58 6819.33 0.00263491 -52.5365 -30.7265
602 FRACTURE5_S 7 -102.438 -94.4897 151.882 -12263.8 -853.783 8327.09 0.0028757 12.414 -43.5987
602 FRACTURE5_S 8 -95.3026 -89.7436 149.638 -4681.92 -15303.3 6984.94 0.00559523 63.125 -21.2034
602 FRACTURE5_S 9 -90.182 -86.7035 143.521 -16979.7 -4978.98 -9506.83 0.00411265 39.8502 36.9768
602 FRACTURE5_S 10 -90.5247 -89.9347 135.896 -11549.2 1056.68 -13405.9 0.00744147 -9.85516 43.9471
602 FRACTURE5_S 11 -90.1177 -95.4578 126.994 49729.4 61889.1 -10275.3 0.100709 -53.0369 6.34068
602 FRACTURE6_S 0 22.9768 -83.8808 95.2538 -1024.53 2440.13 -6062.3 0.00160927 -34.4134 38.8381
602 FRACTURE6_S 1 25.2082 -90.3791 93.5302 8626.51 -19469.4 -309.599 0.0069354 63.0723 0.846222
602 FRACTURE6_S 2 28.4468 -97.0019 95.0547 8620.58 -3038.55 -149.028 0.00127796 31.3905 0.979163
602 FRACTURE6_S 3 32.7353 -101.407 100.178 5919.31 -8117.33 -2601.26 0.00182226 51.6414 11.3883
602 FRACTURE6_S 4 36.236 -101.413 107.554 -2066.61 -4182.33 -13234.2 0.00750287 29.5824 40.2154
602 FRACTURE6_S 5 37.0332 -97.7543 114.298 2521.71 16073.7 -14681.8 0.0129512 -51.2916 27.9897
602 FRACTURE6_S 6 35.7719 -92.1877 118.674 16906.1 16672.7 -16803.2 0.020282 -38.6637 22.3436
602 FRACTURE6_S 7 33.5397 -85.6339 120.37 19737.2 15535 8000.56 0.0122877 -41.2385 -13.2931
602 FRACTURE6_S 8 30.0613 -79.0427 118.886 14551.1 21760.1 16168.4 0.0212735 -46.0147 -20.8987
602 FRACTURE6_S 9 25.5101 -74.8019 113.778 -2367.03 11220.6 10568.6 0.00653875 -53.5317 -30.0693
602 FRACTURE6_S 10 22.1646 -74.9266 106.404 -17618.8 -11552.8 2511.82 0.00230073 67.7674 -12.8776
602 FRACTURE6_S 11 21.6309 -78.4765 99.6726 6575.63 -26095 -1883.32 0.0112159 65.805 4.15327
602 FRACTURE7_S 0 209.031 -137.196 52.3303 -9978.72 1210.92 1754.79 0.000149623 -45.4929 -34.5987
602 FRACTURE7_S 1 213.312 -135.949 48.6289 3227.94 8382.48 1872.01 0.00137807 -59.984 -10.194
602 FRACTURE7_S 2 218.798 -135.236 47.3102 -6493.29 -8728.33 -1917.09 0.00131632 67.7298 12.9765
602 FRACTURE7_S 3 224.43 -135.292 48.552 -758.319 -3488.87 -3024.84 0.00056404 54.9046 29.1052
602 FRACTURE7_S 4 228.749 -136.237 52.4168 4954.48 -2660.08 -1270.49 0.000550047 35.64 10.4787
602 FRACTURE7_S 5 230.109 -137.215 58.0041 3481.19 -3399.56 -1671.24 0.000477274 44.591 13.9826
602 FRACTURE7_S 6 228.296 -137.878 63.4263 -7944.82 2073.11 -10279.6 0.00443105 -21.5241 42.0566
602 FRACTURE7_S 7 224.181 -138.523 67.1515 -13944.5 9890.43 -8649.21 0.00458567 -54.7648 29.2066
602 FRACTURE7_S 8 218.846 -139.15 68.4834 3463.37 -669.284 2771.61 0.000507539 12.9135 -25.994
602 FRACTURE7_S 9 213.45 -139.61 67.1516 0 0 0 0 0 0
602 FRACTURE7_S 10 209.183 -139.61 63.2938 -4142.5 -6566.18 5281.84 0.00181152 56.0884 -28.214
602 FRACTURE7_S 11 207.421 -138.717 57.7725 4319.39 -2213.62 -266.575 0.000363014 38.1584 3.00724
602 FRACTURE8_S 0 -50.9177 -84.0886 114.347 -4600.61 -4840.95 -13075.7 0.00742141 32.7167 39.3485
602 FRACTURE8_S 1 -56.4408 -84.7588 113.805 0 0 0 0 0 0
602 FRACTURE8_S 2 -61.2493 -85.4962 115.877 0 0 0 0 0 0
602 FRACTURE8_S 3 -63.6623 -86.1165 120.713 0 0 0 0 0 0
602 FRACTURE8_S 4 -63.3572 -86.436 126.199 0 0 0 0 0 0
602 FRACTURE8_S 5 -61.294 -84.7153 130.906 0 0 0 0 0 0
602 FRACTURE8_S 6 -57.1251 -82.9173 133.819 -12967.1 14514 17307.1 0.0155941 -49.2931 -32.6613
602 FRACTURE8_S 7 -51.6647 -82.1252 134.277 -16415.4 7220.07 8403.53 0.0037142 -49.7484 -32.407
602 FRACTURE8_S 8 -47.1457 -80.6691 131.69 -29766.2 -352.282 -1088.82 5.08731e-005 30.0404 40.0946
602 FRACTURE8_S 9 -44.359 -80.1112 126.824 -18921.4 5173.64 -15656.5 0.0105357 -30.4539 39.9838
602 FRACTURE8_S 10 -43.8271 -81.4979 121.336 2017.45 5097.88 4396.81 0.00125808 -48.269 -24.9767
602 FRACTURE8_S 11 -46.2014 -83.278 116.743 -2829.53 -13953.3 -2275.88 0.00318993 68.6234 10.2893
602 FRACTURE9_S 0 -236.239 -60.7993 94.9504 -7878.24 12508.4 -2382.17 0.00262595 -68.2085 11.6338
602 FRACTURE9_S 1 -237.655 -56.2107 97.1884 -8708.43 3762.86 -1157.21 0.000271748 -66.1276 16.5202
602 FRACTURE9_S 2 -238.551 -53.3062 101.528 -8966.41 843.311 1981.4 0.000173057 -35.5575 -38.4761
602 FRACTURE9_S 3 -238.688 -52.8639 106.805 1119.74 -5131.8 2467.73 0.000673281 58.1501 -19.4323
602 FRACTURE9_S 4 -238.028 -55.0024 111.607 -4573.04 -8500.59 2710.36 0.00140799 65.9086 -16.9285
602 FRACTURE9_S 5 -236.749 -59.1486 114.647 -2706.03 750.341 2631.26 0.000294626 -27.6181 -40.7126
602 FRACTURE9_S 6 -235.192 -64.1917 115.11 -7079.18 -6532.46 1754.36 0.000779416 66.8627 -15.0339
602 FRACTURE9_S 7 -233.777 -68.7802 112.872 -12078.2 -6497.05 -1065.99 0.00069216 68.6094 10.3383
602 FRACTURE9_S 8 -232.88 -71.6848 108.533 -1996.3 -4838.58 -2747.61 0.000669731 60.8175 23.9216
602 FRACTURE9_S 9 -232.744 -72.1271 103.255 -6048.82 -10401.9 -4976.24 0.00267685 62.6702 21.7847
602 FRACTURE9_S 10 -233.404 -69.9886 98.453 -9527.66 -4743.36 -5052.73 0.00139859 51.3772 31.4523
602 FRACTURE9_S 11 -234.683 -65.8423 95.4133 -2352.81 18179.6 -4662.65 0.00594987 -67.0833 14.5467
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
1200 FRACTURE0_S 0 -189.949 -105.508 99.2091 -4640.41 -3232 -2559.51 0.000430303 56.3281 28.0261
1200 FRACTURE0_S 1 -190.455 -106.145 104.288 5795.2 7388.96 -5112.96 0.00242785 -45.1208 19.2195
1200 FRACTURE0_S 2 -193.407 -107.125 108.486 -8365.4 12324.5 -21458 0.0213434 -41.7582 36.2301
1200 FRACTURE0_S 3 -198.281 -108.047 110.676 -1281.08 5574.83 5835.06 0.00188162 -51.6926 -31.2589
1200 FRACTURE0_S 4 -203.058 -109.92 109.94 -24236.9 -17564.5 -18355.6 0.0186347 51.7207 31.2415
1200 FRACTURE0_S 5 -206.48 -112.3 106.863 -14007.1 -5535.16 -15908.6 0.0109235 31.4735 39.7038
1200 FRACTURE0_S 6 -208.137 -114.116 102.21 -4814.45 1993.05 -7199.24 0.00220185 -27.0638 40.8469
1200 FRACTURE0_S 7 -207.655 -114.455 96.9369 -3625.81 1730.46 3284.73 0.0004915 -39.9723 -36.9306
1200 FRACTURE0_S 8 -204.656 -113.143 92.7375 -6348.7 2094.35 1795.92 0.000200289 -55.0819 -28.9755
1200 FRACTURE0_S 9 -199.715 -111.425 90.8513 -4568.34 -3039.79 -1960.5 0.000300024 59.2393 25.5091
1200 FRACTURE0_S 10 -194.937 -108.986 91.4999 -12293.5 8150.13 5379.67 0.0022109 -58.9331 -25.7968
1200 FRACTURE0_S 11 -191.557 -106.427 94.4676 -5483.9 3982.91 2710.81 0.000546057 -58.5195 -26.1761
1200 FRACTURE10_S 0 -60.112 -78.403 93.0181 13094.7 -505.155 6661.29 0.004458 3.44699 -22.0772
1200 FRACTURE10_S 1 -71.756 -64.2621 117.198 9306.36 -8900.56 12128.4 0.00861152 35.0508 -25.9102
1200 FRACTURE10_S 2 -86.9173 -77.9781 132.822 -115486 -4506.9 34192.6 0.0486091 15.3548 -43.1549
1200 FRACTURE10_S 3 -101.414 -95.2901 147.41 0 0 0 0 0 0
1200 FRACTURE10_S 4 -112.146 -105.179 160.607 -62350.7 -42593.9 6923.18 0.0297112 68.6316 -10.2604
1200 FRACTURE10_S 5 -115.133 -124.236 157.463 -34859 -44444.8 -12653.7 0.0368082 66.5622 15.665
1200 FRACTURE10_S 6 -110.059 -145.246 146.723 -25520 269.964 -9961.08 0.00410017 -3.64541 44.6604
1200 FRACTURE10_S 7 -96.1089 -159.279 122.533 -7126.9 4422.29 4106.31 0.000995515 -53.7727 -29.9051
1200 FRACTURE10_S 8 -81.9252 -153.779 93.2659 18537.2 -12154.2 4116.16 0.00821038 40.3505 -8.76239
1200 FRACTURE10_S 9 -73.3155 -134.771 85.4079 16883.4 7519.06 -18006.4 0.0186157 -22.6214 27.1689
1200 FRACTURE10_S 10 -63.8256 -116.778 84.5206 13645 -13341.4 4387.26 0.00636173 46.8758 -10.2621
1200 FRACTURE10_S 11 -57.2582 -99.5258 80.9445 12323.7 7789.4 -12262.2 0.00946055 -29.6315 24.8087
1200 FRACTURE11_S 0 -108.19 -121.343 67.8253 8131.55 -2764.71 4017.4 0.00179427 23.5477 -18.6168
1200 FRACTURE11_S 1 -103.592 -127.706 70.01 -586.69 -5278.09 -165.418 0.00042695 69.9354 2.3398
1200 FRACTURE11_S 2 -100.259 -132.461 76.323 866.353 -855.482 2941.66 0.000380141 23.3264 -36.0708
1200 FRACTURE11_S 3 -101.905 -136.371 84.4606 0 0 0 0 0 0
1200 FRACTURE11_S 4 -108.406 -137.246 91.9905 -11302.2 4278.54 -15604 0.0103385 -26.8852 40.8896
1200 FRACTURE11_S 5 -114.533 -132.957 97.6571 -22222.6 24762.9 -15917.8 0.0198403 -59.2826 25.4679
1200 FRACTURE11_S 6 -119.752 -126.685 99.2877 0 0 0 0 0 0
1200 FRACTURE11_S 7 -124.812 -120.562 96.5926 -25248.5 28255 15072.7 0.0215883 -61.5288 -23.1407
1200 FRACTURE11_S 8 -128.032 -115.512 90.1452 -15188.1 9559.68 -1881.15 0.00154307 -68.1075 11.9329
1200 FRACTURE11_S 9 -126.638 -112.255 81.4679 -20855.8 -7841.11 22686.9 0.0222025 31.341 -39.7407
1200 FRACTURE11_S 10 -120.354 -111.533 73.8616 0 0 0 0 0 0
1200 FRACTURE11_S 11 -113.514 -114.928 69.2452 0 0 0 0 0 0
1200 FRACTURE12_S 0 11.8084 -91.7999 105.449 -5488.24 8598.08 3042.3 0.00151235 -65.2185 -18.1317
1200 FRACTURE12_S 1 15.9371 -93.4519 110.574 -7198.66 3747.57 -5183.15 0.00132451 -46.4217 34.1536
1200 FRACTURE12_S 2 17.6621 -94.2839 116.593 -3204.96 7681.61 7.22078 0.000901941 -69.9999 -0.0732227
1200 FRACTURE12_S 3 16.2554 -94.5678 121.52 1143.08 -1567.04 -5598.13 0.00135217 23.9155 37.5743
1200 FRACTURE12_S 4 12.3895 -97.0102 124.332 -3179.64 3671.47 -18267.1 0.0139912 -21.4688 42.0676
1200 FRACTURE12_S 5 6.62836 -98.3472 125.874 11306.6 911.054 -7739.29 0.00444116 -6.24526 25.2856
1200 FRACTURE12_S 6 0.0142166 -97.3418 125.051 20769 10985.2 -8461.7 0.0113958 -33.0189 14.9508
1200 FRACTURE12_S 7 -4.05205 -96.663 120.826 8857.9 -16295.4 -22895.4 0.0269135 39.4288 29.6744
1200 FRACTURE12_S 8 -4.49809 -96.2347 115.124 2108.83 -10071.1 -12530.8 0.0081051 45.431 31.0678
1200 FRACTURE12_S 9 -2.75825 -95.1315 110.134 11428.7 -4808.2 -13417.3 0.00978686 20.8597 28.536
1200 FRACTURE12_S 10 1.10014 -93.8555 106.044 19763 4715.57 -7567.59 0.00867577 -19.0852 16.5792
1200 FRACTURE12_S 11 6.4656 -92.3647 103.665 -3229.78 -6474.37 565.819 0.000653945 69.5478 -6.05569
1200 FRACTURE13_S 0 225.618 -62.4886 72.2936 2029.15 -7890.45 -5733.75 0.00237273 52.784 24.1433
1200 FRACTURE13_S 1 227.935 -66.2079 69.0249 11271.6 2064.55 -7994.56 0.00464745 -12.8946 24.5983
1200 FRACTURE13_S 2 230.805 -70.8161 68.3849 2847.51 12852 1334.33 0.0027222 -65.781 -5.90757
1200 FRACTURE13_S 3 233.46 -75.0786 70.5452 12557.6 13100 1355.67 0.00510941 -51.4303 -3.83134
1200 FRACTURE13_S 4 235.188 -77.8531 74.9268 4154.4 2308.09 1755.18 0.000472505 -33.7995 -15.1543
1200 FRACTURE13_S 5 235.526 -78.3963 80.3558 -9949.05 155.773 3538.95 0.000517764 -5.77811 -44.4354
1200 FRACTURE13_S 6 234.384 -76.5627 85.3775 4051.36 5680.68 3172.27 0.00115987 -48.0649 -17.1805
1200 FRACTURE13_S 7 232.068 -72.8434 88.6462 -12129.8 -691.326 1281.43 7.51408e-005 40.4648 -36.7421
1200 FRACTURE13_S 8 229.197 -68.2352 89.2862 -6139.55 -3033.49 -1331.73 0.000213922 63.485 20.7246
1200 FRACTURE13_S 9 226.543 -63.9727 87.1259 -7179.1 2409.46 378.564 9.46587e-005 -68.7094 -9.9826
1200 FRACTURE13_S 10 224.814 -61.1982 82.7443 -18949.8 -8800.07 -3304.91 0.00163493 64.7822 18.8358
1200 FRACTURE13_S 11 224.476 -60.655 77.3153 -2091.61 -2242.4 -1772.75 0.000206687 56.3545 28.0053
1200 FRACTURE14_S 0 -214.834 -118.391 78.9912 2556.93 556.091 2104.43 0.000287614 -14.1264 -26.0922
1200 FRACTURE14_S 1 -211.924 -119.854 84.2642 -1709.46 -5207.07 -14401.4 0.00898243 32.2411 39.4863
1200 FRACTURE14_S 2 -211.82 -119.784 90.2787 -1889.64 6286.46 167.023 0.000605218 -69.9531 -1.99662
1200 FRACTURE14_S 3 -213.602 -117.432 95.4097 -7825.99 -5831.86 12707.2 0.00719059 37.1131 -37.9596
1200 FRACTURE14_S 4 -216.752 -113.411 98.4456 -9945.16 -13316.4 -6982.32 0.00472452 61.7175 22.9257
1200 FRACTURE14_S 5 -220.518 -108.798 98.6102 -15876.6 -11581.6 14638.4 0.0109026 48.1817 -33.261
1200 FRACTURE14_S 6 -224.569 -104.942 95.8757 -17251.5 -19561.7 -10897.1 0.0107547 61.0403 23.6818
1200 FRACTURE14_S 7 -227.121 -102.757 90.8211 -325.277 -2787.7 -5567.83 0.00139947 38.9171 37.3231
1200 FRACTURE14_S 8 -227.382 -103.493 84.8868 -588.277 -2396.16 -6996.2 0.00210983 31.1606 39.7908
1200 FRACTURE14_S 9 -226.957 -107.47 79.8995 -53951.3 4090.38 -1781.47 0.000386848 -63.5567 20.627
1200 FRACTURE14_S 10 -224.819 -112.166 76.7983 -12819.5 9196.03 -7060.42 0.00335198 -56.7959 27.6518
1200 FRACTURE14_S 11 -220.053 -115.874 76.2714 -6203.94 8458.17 -1407.14 0.00117531 -68.5759 10.4542
1200 FRACTURE15_S 0 -139.927 -135.585 129.312 -2610.83 15630.2 -1419.31 0.00381744 -69.5149 6.26452
1200 FRACTURE15_S 1 -144.509 -134.306 133.489 -1600.46 6024.15 3278.35 0.000998705 -61.3062 -23.3899
1200 FRACTURE15_S 2 -146.942 -135.629 139.432 -3046.05 1108.93 12448.2 0.00642035 -10.9832 -43.7976
1200 FRACTURE15_S 3 -146.331 -137.143 145.555 -10938.4 -5917.97 18177.9 0.0141862 30.1617 -40.0622
1200 FRACTURE15_S 4 -143.544 -139.383 150.28 -11660.6 -23691.1 13916.7 0.0165801 60.4144 -24.3449
1200 FRACTURE15_S 5 -140.691 -143.663 151.084 2460.32 -21867.1 -6398.83 0.00909294 64.1808 14.8126
1200 FRACTURE15_S 6 -137.557 -148.208 148.638 -35192.1 -16682.8 -19973.6 0.0207352 49.2168 32.7035
1200 FRACTURE15_S 7 -132.432 -150.448 145.397 0 0 0 0 0 0
1200 FRACTURE15_S 8 -128.54 -149.976 140.132 -12297.1 -4795.64 -16342.6 0.011385 28.1589 40.579
1200 FRACTURE15_S 9 -128.778 -147.862 133.77 -8677.07 6550.76 -10936.8 0.0055973 -42.6209 35.8742
1200 FRACTURE15_S 10 -131.72 -144.356 129.397 -7667.17 11748.9 -3993.79 0.00276887 -65.4949 17.6641
1200 FRACTURE15_S 11 -135.489 -139.714 127.897 -8976.69 12820.5 -407.824 0.00251922 -69.9335 2.37335
1200 FRACTURE16_S 0 -175.437 -122.948 64.1868 11536.5 12093.2 6727.99 0.00613976 -44.6618 -15.6658
1200 FRACTURE16_S 1 -172.842 -126.284 67.9876 6479.94 11754.9 13119.6 0.00986458 -42.6479 -26.8597
1200 FRACTURE16_S 2 -171.762 -127.673 73.3923 -10508.2 5558.58 11932.9 0.00635481 -37.421 -37.8539
1200 FRACTURE16_S 3 -172.485 -126.742 78.9527 1439.4 203.343 8061.57 0.00271709 -2.9028 -42.023
1200 FRACTURE16_S 4 -174.819 -123.742 83.1788 -4934.06 -16745.7 6409.41 0.00598336 64.6366 -19.0622
1200 FRACTURE16_S 5 -178.137 -119.476 84.9383 -7446.9 -20160 278.979 0.00621551 69.987 -1.0585
1200 FRACTURE16_S 6 -181.551 -115.087 83.7597 11813 -9177.95 1870.27 0.00356506 44.9228 -6.16028
1200 FRACTURE16_S 7 -184.146 -111.751 79.9589 -13702.8 -10451.5 -3897.66 0.00229726 64.8352 18.7523
1200 FRACTURE16_S 8 -185.226 -110.362 74.5542 4426.78 -1181.87 -6096.44 0.00185629 13.4222 31.6733
1200 FRACTURE16_S 9 -184.502 -111.293 68.9939 -4313.9 2043.5 1442.44 0.000149784 -58.0145 -26.6252
1200 FRACTURE16_S 10 -182.169 -114.293 64.7678 20796.2 8729.44 -3033.36 0.00815547 -32.5038 6.98045
1200 FRACTURE16_S 11 -178.85 -118.559 63.0082 -73.3484 8056.77 3780.18 0.00158252 -62.8609 -21.544
1200 FRACTURE17_S 0 -37.705 -134.566 52.49 877.282 -5247.54 9221.9 0.00394594 39.6863 -34.9547
1200 FRACTURE17_S 1 -37.5833 -136.113 58.6201 160.731 -8450.3 4035.55 0.00176466 62.2931 -21.5297
1200 FRACTURE17_S 2 -36.7207 -138.245 63.655 2820.95 -14048.1 -8767.94 0.00631405 55.6963 22.8164
1200 FRACTURE17_S 3 -32.4617 -141.654 68.4392 -19271 -9795.55 -8459.37 0.00442295 54.9681 29.0589
1200 FRACTURE17_S 4 -24.1007 -143.684 69.8854 378.034 -15066.7 3050.3 0.00385637 67.5948 -11.9666
1200 FRACTURE17_S 5 -17.5038 -145.661 64.8353 -5191.39 -1722.1 12669 0.00667596 15.7507 -43.0915
1200 FRACTURE17_S 6 -15.3826 -150.032 58.1675 -13045.1 -2326 6728.95 0.00195323 31.3436 -39.74
1200 FRACTURE17_S 7 -16.0329 -149.552 54.6224 33085.7 -626.907 738.429 0.0167607 2.52441 -1.6567
1200 FRACTURE17_S 8 -18.014 -142.438 53.2198 -211.887 1388.58 1696.54 0.000148377 -48.8318 -32.9138
1200 FRACTURE17_S 9 -19.5955 -135.65 50.5577 -37434.5 -2720.2 -8589.24 0.00316086 29.6238 40.2046
1200 FRACTURE17_S 10 -24.477 -132.143 46.9859 4201.33 -9110.86 22620.3 0.0226768 30.9974 -36.0249
1200 FRACTURE17_S 11 -33.2228 -132.477 47.3287 -751.275 -4747.6 -850.32 0.000374395 68.3849 11.0867
1200 FRACTURE18_S 0 99.6865 -108.696 72.2497 12640.8 -17283.1 -3020.2 0.00738504 54.1808 6.87342
1200 FRACTURE18_S 1 94.8945 -118.352 72.9481 10952 -25569.3 -5365.29 0.013016 59.377 9.44964
1200 FRACTURE18_S 2 90.8949 -127.152 78.5904 3901.29 -18022.1 -13779.7 0.0130415 52.8327 25.1887
1200 FRACTURE18_S 3 90.9429 -134.217 89.2525 546.761 -4832.51 -5966.08 0.00183197 46.9324 31.8917
1200 FRACTURE18_S 4 96.6374 -136.403 102.338 -2789.98 -11324.8 -2466.48 0.00221168 67.7611 12.8943
1200 FRACTURE18_S 5 105.197 -132.145 111.34 3149.95 13466.6 -4750.75 0.00385603 -60.4296 15.711
1200 FRACTURE18_S 6 112.824 -124.023 114.348 11200.4 25866.1 -34.8797 0.0121442 -63.5807 0.0733001
1200 FRACTURE18_S 7 118.06 -114.67 113.013 7338.17 15719.8 7647.99 0.00701664 -53.3262 -17.3804
1200 FRACTURE18_S 8 122.238 -106.047 106.856 12461.7 25325.1 10243 0.0165115 -54.3574 -15.1337
1200 FRACTURE18_S 9 122.903 -99.1866 95.9528 4218.13 -11535.5 -1702.48 0.00242566 61.9474 7.29341
1200 FRACTURE18_S 10 115.526 -95.8111 84.5633 14531 -7008.89 -11397.6 0.00934495 26.6214 23.0395
1200 FRACTURE18_S 11 105.809 -99.5599 76.4376 2887.38 -386.321 -5661.12 0.00145367 5.92241 36.1731
1200 FRACTURE19_S 0 106.013 -53.2377 117.137 9194.51 -16667.5 5031.68 0.00658444 55.1565 -11.8285
1200 FRACTURE19_S 1 107.745 -47.95 124.276 17126.7 -5822.11 2154.77 0.00519344 28.7041 -6.45202
1200 FRACTURE19_S 2 112.464 -47.0174 132.12 15840.2 -4937.71 5837.07 0.00561544 23.564 -15.5193
1200 FRACTURE19_S 3 117.869 -50.4873 137.875 9977.2 7334.61 -10917 0.00726741 -31.6501 25.2296
1200 FRACTURE19_S 4 123.624 -55.9494 139.791 -43241.2 61912.9 17913.3 0.0718478 -66.475 -15.8417
1200 FRACTURE19_S 5 128.398 -62.3195 138.464 -22398.3 45906.8 -5066.11 0.0332729 -69.3085 7.42632
1200 FRACTURE19_S 6 130.181 -69.0555 134.072 7426.94 -3398.51 6380.5 0.00270149 24.9218 -24.3868
1200 FRACTURE19_S 7 128.196 -74.1123 126.892 5252.3 11559 10473.7 0.00699576 -46.7465 -25.0788
1200 FRACTURE19_S 8 123.394 -74.8921 119.221 3883.4 349.815 22660.7 0.0214461 -1.80917 -42.2935
1200 FRACTURE19_S 9 117.693 -71.5337 113.972 -32029.3 -28357.6 32896 0.0569967 49.8107 -32.3718
1200 FRACTURE19_S 10 112.521 -66.1255 111.886 -24916.2 -40665.8 23458.3 0.0480106 60.632 -24.1181
1200 FRACTURE19_S 11 108.295 -59.8747 112.749 -6329.2 -31213.7 10753.5 0.0196695 65.404 -17.8198
1200 FRACTURE1_S 0 -127.348 -111.178 81.8337 -20620.6 -36178.5 6312.53 0.0216528 68.4551 -10.8595
1200 FRACTURE1_S 1 -131.831 -113.836 77.9889 9332.01 -7977.93 -3532.94 0.00281964 43.3315 12.2731
1200 FRACTURE1_S 2 -136.535 -117.365 77.6593 21383.6 12536.8 6953.89 0.0113894 -36.355 -12.3149
1200 FRACTURE1_S 3 -140.532 -121.428 80.9508 63936.4 -33867.8 3444.6 0.0805067 38.9978 -2.61545
1200 FRACTURE1_S 4 -144.72 -122.345 85.7925 1971.28 -142.286 139.496 6.05108e-005 8.56216 -4.7028
1200 FRACTURE1_S 5 -147.105 -120.023 91.6181 -5988.65 -14085.2 -5196.43 0.00414803 64.9158 18.6243
1200 FRACTURE1_S 6 -145.356 -117.663 97.4924 351.764 -6175.61 7141.49 0.00269177 48.9635 -31.7442
1200 FRACTURE1_S 7 -141.48 -114.3 100.435 6398.1 11742.9 2875 0.00307493 -56.3714 -10.0529
1200 FRACTURE1_S 8 -137.537 -109.471 99.7464 2989.23 16286.2 8677.41 0.00730149 -57.8062 -21.0335
1200 FRACTURE1_S 9 -133.251 -105.794 97.1082 -4932.74 8819.31 10787.6 0.00599644 -48.81 -32.9256
1200 FRACTURE1_S 10 -128.723 -105.129 92.7349 16878.1 250.849 -6226.21 0.00595674 -1.49561 18.4486
1200 FRACTURE1_S 11 -126.02 -107.769 87.1582 -11754.9 258.32 15629.1 0.0100921 -2.25782 -44.7962
1200 FRACTURE20_S 0 -114.066 -136.867 121.297 -3532.65 -4107.18 7299.08 0.00245878 41.3353 -36.4003
1200 FRACTURE20_S 1 -118.35 -136.97 120.245 6774.78 -6204.07 -2026.18 0.00145949 45.9184 9.93089
1200 FRACTURE20_S 2 -122.585 -137.072 121.477 2541.4 -8526.92 1949.03 0.00136702 61.6703 -10.9388
