Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
8 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.66679e+009 2.20467e+007 -1.74847e+007 3.33425e+008 -1.13584 0.502556
8 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.65155e+009 -2.918e+007 -107140 3.29605e+008 1.51556 0.00311724
8 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.67207e+009 -4.18595e+006 -7.01407e+006 3.34693e+008 0.218232 0.203666
8 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.67315e+009 -1.66301e+007 3.22023e+006 3.34971e+008 0.861873 -0.0932233
8 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.67872e+009 -9.17454e+006 -1.19194e+006 3.36357e+008 0.476833 0.034567
8 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.70442e+009 2.46554e+007 3.62791e+006 3.4287e+008 -1.25743 -0.103494
8 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.71235e+009 1.37936e+007 1.53772e+007 3.4489e+008 -0.702621 -0.436464
8 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.69859e+009 -1.00936e+007 2.41885e+007 3.4144e+008 0.516123 -0.68779
8 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.67669e+009 3.7101e+007 3.3056e+007 3.36045e+008 -1.87818 -0.933884
8 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.70568e+009 7.33585e+006 1.74566e+007 3.432e+008 -0.375627 -0.497324
8 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.69337e+009 1.13737e+006 4.20621e+007 3.40264e+008 -0.0581746 -1.19109
8 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.66733e+009 -3.36421e+007 7.24576e+007 3.34208e+008 1.68792 -2.01528
8 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.6621e+009 -1.87456e+007 9.48155e+007 3.33334e+008 0.942304 -2.62594
8 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.66626e+009 7.627e+006 1.43844e+008 3.3582e+008 -0.378438 -3.89587
8 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.6663e+009 3.46872e+007 2.14506e+008 3.39049e+008 -1.65575 -5.56017
8 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.54045e+009 2.71968e+006 2.76275e+008 3.12066e+008 -0.134981 -7.3263
8 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.36238e+009 -1.86212e+008 3.04157e+008 2.7479e+008 8.8402 -7.94116
8 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21609e+009 -2.93916e+008 2.81227e+008 2.44141e+008 13.9658 -7.52379
8 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.07567e+009 -3.89726e+008 1.94535e+008 2.13807e+008 19.0097 -5.52805
8 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.01042e+009 -4.4755e+008 6.81334e+007 1.99427e+008 22.6066 -2.07979
8 FRACTURE_2_S 28 0.227925 0.37282 0.99998 1.99957e+009 -4.40622e+008 -7.4527e+007 1.97214e+008 22.3813 2.28265
8 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.07691e+009 -3.78923e+008 -1.98227e+008 2.1384e+008 18.5611 5.6416
8 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.21689e+009 -2.86043e+008 -2.84369e+008 2.44315e+008 13.6301 7.6143
8 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.35935e+009 -1.62993e+008 -3.0474e+008 2.73785e+008 7.8389 8.02443
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
9 FRACTURE_1_S 0 -1.21507 0.115068 -0.00486599 2.888e+009 -2.88025e+007 -2.34124e+006 3.91003e+008 1.37453 0.0625371
9 FRACTURE_1_S 1 -1.16137 0.328848 -0.00460865 2.8296e+009 -1.7115e+007 -3.0531e+007 3.75441e+008 0.830297 0.823956
9 FRACTURE_1_S 2 -1.06262 0.53532 -0.00518558 2.79724e+009 -3.46684e+007 -6.08695e+007 3.67297e+008 1.66777 1.62665
9 FRACTURE_1_S 3 -0.918525 0.72145 -0.00529925 2.76097e+009 -1.94116e+007 -5.57035e+007 3.57731e+008 0.954953 1.51927
9 FRACTURE_1_S 4 -0.720696 0.860356 -0.00389885 2.73976e+009 1.01057e+007 -8.61841e+007 3.5279e+008 -0.497973 2.33985
9 FRACTURE_1_S 5 -0.504393 0.944216 -0.00262233 2.81298e+009 -1.57021e+007 -1.55912e+008 3.73964e+008 0.734611 3.9846
9 FRACTURE_1_S 6 -0.294869 0.986159 -0.00151601 2.78821e+009 -1.51063e+006 -2.03792e+008 3.69604e+008 0.0706308 5.15713
9 FRACTURE_1_S 7 -0.0958704 0.999611 -0.000445818 2.65324e+009 2.28317e+007 -2.8186e+008 3.39941e+008 -1.07646 7.13293
9 FRACTURE_1_S 8 0.0907839 0.992108 -2.48649e-005 2.51663e+009 -1.69729e+008 -2.79372e+008 3.07987e+008 7.78292 7.05476
9 FRACTURE_1_S 9 0.275025 0.956544 4.79817e-007 2.36516e+009 -2.48998e+008 -2.62435e+008 2.73733e+008 11.5939 6.84137
9 FRACTURE_1_S 10 0.457645 0.883385 3.70936e-009 2.19531e+009 -3.40157e+008 -1.79431e+008 2.35357e+008 16.4421 5.01097
9 FRACTURE_1_S 11 0.62715 0.772045 2.358e-011 2.15215e+009 -4.0771e+008 -7.1833e+007 2.2555e+008 20.0091 2.10445
9 FRACTURE_1_S 12 0.772045 0.62715 4.27795e-011 2.1276e+009 -3.99912e+008 6.84781e+007 2.20272e+008 19.9058 -2.03455
9 FRACTURE_1_S 13 0.883385 0.457645 3.36589e-009 2.18221e+009 -3.39116e+008 1.85707e+008 2.32922e+008 16.4396 -5.19563
9 FRACTURE_1_S 14 0.956561 0.275026 1.20982e-006 2.36247e+009 -2.64863e+008 2.64878e+008 2.7368e+008 12.2339 -6.86671
9 FRACTURE_1_S 15 0.992133 0.0907363 -3.03892e-005 2.56369e+009 -1.50006e+008 2.86534e+008 3.19405e+008 6.82474 -7.14832
9 FRACTURE_1_S 16 1.00551 -0.0988384 -0.00073223 2.64837e+009 3.51271e+007 2.88061e+008 3.39206e+008 -1.64517 -7.25116
9 FRACTURE_1_S 17 1.00398 -0.304199 -0.00217669 2.73875e+009 -3.88016e+006 2.06432e+008 3.56924e+008 0.184081 -5.29824
9 FRACTURE_1_S 18 0.967931 -0.51865 -0.00335126 2.75271e+009 6.56585e+006 1.40729e+008 3.57668e+008 -0.316613 -3.70742
9 FRACTURE_1_S 19 0.87936 -0.728276 -0.0041714 2.80857e+009 -4.25651e+006 9.45897e+007 3.70873e+008 0.204812 -2.50272
9 FRACTURE_1_S 20 0.738554 -0.927374 -0.00444426 2.81387e+009 1.71922e+007 5.91606e+007 3.71601e+008 -0.8303 -1.58277
9 FRACTURE_1_S 21 0.551577 -1.08729 -0.00411246 2.79312e+009 -2.43059e+007 3.37186e+007 3.65865e+008 1.18841 -0.91784
9 FRACTURE_1_S 22 0.328554 -1.19722 -0.00434519 2.87566e+009 -3.80905e+007 7.62841e+006 3.87704e+008 1.8135 -0.203452
9 FRACTURE_1_S 23 0.0924122 -1.26826 -0.00545541 2.81352e+009 -3.50697e+006 -1.13746e+006 3.71058e+008 0.17411 0.0314768
9 FRACTURE_1_S 24 -0.151091 -1.28831 -0.00648726 2.80215e+009 -4.97914e+006 -531142 3.68066e+008 0.248057 0.0147546
9 FRACTURE_1_S 25 -0.393343 -1.2506 -0.00629068 2.79769e+009 1.91824e+007 1.89388e+007 3.66957e+008 -0.943803 -0.519446
9 FRACTURE_1_S 26 -0.624127 -1.15245 -0.0052742 2.79302e+009 -2.73328e+007 8.75439e+006 3.65716e+008 1.34605 -0.241047
9 FRACTURE_1_S 27 -0.840125 -1.01038 -0.00515267 2.80205e+009 -1.68889e+007 -1.0216e+007 3.68065e+008 0.83325 0.281226
9 FRACTURE_1_S 28 -1.00403 -0.821827 -0.00565814 2.83229e+009 -3.9612e+007 1.56887e+006 3.76098e+008 1.91666 -0.042577
9 FRACTURE_1_S 29 -1.12664 -0.599112 -0.00617927 2.88645e+009 3.52224e+007 -4.75895e+006 3.90605e+008 -1.67489 0.126756
9 FRACTURE_1_S 30 -1.21418 -0.365171 -0.00626647 2.83382e+009 7.19689e+007 -1.79487e+007 3.76714e+008 -3.40374 0.477595
9 FRACTURE_1_S 31 -1.23385 -0.118258 -0.00550456 2.90469e+009 3.43697e+007 -5.70695e+006 3.95554e+008 -1.62447 0.15104
9 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.55202e+009 8.53197e+006 -2.84441e+008 3.15405e+008 -0.419222 7.46852
9 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.57933e+009 -2.41928e+007 -2.20315e+008 3.17951e+008 1.19429 5.88468
9 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.68114e+009 4.13605e+007 -1.60276e+008 3.40252e+008 -1.99424 4.23463
9 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.69868e+009 3.34245e+007 -9.79004e+007 3.42636e+008 -1.64374 2.65882
9 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.63896e+009 385451 -6.16148e+007 3.26917e+008 -0.0199778 1.76218
9 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.69044e+009 1.90777e+007 -4.06829e+007 3.39528e+008 -0.967787 1.14661
9 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.71254e+009 1.60374e+007 -3.35376e+007 3.45053e+008 -0.810509 0.942211
9 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.67052e+009 2.15921e+006 -3.23582e+007 3.3443e+008 -0.111706 0.928327
9 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.68527e+009 1.58724e+007 -2.29024e+007 3.38078e+008 -0.813373 0.653451
9 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.65988e+009 -1.36488e+007 -5.72176e+006 3.31652e+008 0.71138 0.166425
9 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.67494e+009 -4.82776e+006 -6.77606e+006 3.35412e+008 0.251356 0.196523
9 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.68363e+009 -1.67013e+007 3.99838e+006 3.37603e+008 0.861938 -0.115252
9 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.70186e+009 -7.10717e+006 -4.09582e+006 3.42195e+008 0.366265 0.117679
9 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.70987e+009 2.70305e+007 5.37749e+006 3.44261e+008 -1.37317 -0.152828
9 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.69764e+009 2.72567e+007 2.09653e+007 3.41211e+008 -1.38281 -0.593624
9 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.6945e+009 -1.14709e+007 3.08488e+007 3.40454e+008 0.585558 -0.875005
9 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.66503e+009 3.65496e+007 2.83205e+007 3.33087e+008 -1.86186 -0.805635
9 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.70283e+009 1.83348e+006 2.67274e+007 3.42524e+008 -0.0939453 -0.760093
9 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.68646e+009 -2.14476e+007 4.64051e+007 3.3859e+008 1.08593 -1.30479
9 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.67969e+009 -3.7942e+007 7.4213e+007 3.37352e+008 1.88971 -2.05009
9 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.66421e+009 -1.29435e+007 9.08361e+007 3.3376e+008 0.653128 -2.52415
9 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.69922e+009 2.02039e+006 1.39201e+008 3.43944e+008 -0.0995456 -3.74329
9 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.6464e+009 1.35823e+007 2.14171e+008 3.34028e+008 -0.660033 -5.62903
9 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.55413e+009 6.63661e+006 2.86593e+008 3.16063e+008 -0.325931 -7.51656
9 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.37096e+009 -1.88134e+008 3.08777e+008 2.77083e+008 8.88282 -8.01552
9 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.20918e+009 -3.01528e+008 2.8893e+008 2.43469e+008 14.2664 -7.69833
9 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.06765e+009 -3.98002e+008 1.9523e+008 2.12588e+008 19.3744 -5.54526
9 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.01359e+009 -4.5817e+008 6.93437e+007 2.00497e+008 22.9669 -2.10396
9 FRACTURE_2_S 28 0.227925 0.37282 0.99998 1.99965e+009 -4.52977e+008 -7.67284e+007 1.97789e+008 22.8272 2.33577
9 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.0812e+009 -3.8803e+008 -2.02261e+008 2.15206e+008 18.8579 5.71628
9 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.21427e+009 -2.84637e+008 -2.91543e+008 2.4425e+008 13.5522 7.78913
9 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.36149e+009 -1.81576e+008 -3.06882e+008 2.74722e+008 8.63552 8.01639
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
10 FRACTURE_1_S 0 -1.27367 0.113922 -0.00495075 2.78442e+009 1.09655e+007 -2.68827e+006 3.63427e+008 -0.547578 0.0749088
10 FRACTURE_1_S 1 -1.18425 0.332622 -0.00466351 2.88556e+009 2.22954e+007 1.50122e+006 3.90325e+008 -1.06876 -0.040239
10 FRACTURE_1_S 2 -1.06847 0.537097 -0.00520659 2.85525e+009 2.68235e+007 -4.77502e+007 3.82464e+008 -1.27588 1.26248
10 FRACTURE_1_S 3 -0.920786 0.72238 -0.00531834 2.80327e+009 3.35394e+007 -3.92726e+007 3.68605e+008 -1.62309 1.05893
10 FRACTURE_1_S 4 -0.723341 0.862731 -0.00402281 2.79857e+009 -2.4639e+007 -7.63646e+007 3.67882e+008 1.18459 2.03136
10 FRACTURE_1_S 5 -0.509204 0.949552 -0.00291379 2.81069e+009 4.35962e+006 -1.4634e+008 3.7299e+008 -0.205949 3.77387
10 FRACTURE_1_S 6 -0.298742 0.990755 -0.00179806 2.77064e+009 5.64452e+007 -2.00848e+008 3.65025e+008 -2.58548 5.02867
10 FRACTURE_1_S 7 -0.0969747 1.00099 -0.000551912 2.67745e+009 3.62384e+007 -2.77536e+008 3.45723e+008 -1.68582 6.95303
10 FRACTURE_1_S 8 0.0907448 0.992148 -3.43902e-005 2.5527e+009 -1.62069e+008 -2.83717e+008 3.16743e+008 7.36253 7.08493
10 FRACTURE_1_S 9 0.275025 0.956541 1.56346e-007 2.37406e+009 -2.48562e+008 -2.62898e+008 2.75731e+008 11.5403 6.83261
10 FRACTURE_1_S 10 0.457645 0.883385 2.03768e-009 2.21147e+009 -3.34397e+008 -1.95717e+008 2.39277e+008 16.0347 5.40011
10 FRACTURE_1_S 11 0.62715 0.772045 1.03304e-011 2.16455e+009 -3.94888e+008 -6.78856e+007 2.27508e+008 19.4608 1.99336
10 FRACTURE_1_S 12 0.772045 0.62715 7.10947e-012 2.16368e+009 -4.03417e+008 7.03673e+007 2.27693e+008 19.7762 -2.05754
10 FRACTURE_1_S 13 0.883385 0.457645 2.12586e-009 2.21622e+009 -3.31028e+008 1.95945e+008 2.40169e+008 15.8748 -5.40313
10 FRACTURE_1_S 14 0.956565 0.275025 5.77443e-007 2.38515e+009 -2.56373e+008 2.64485e+008 2.78495e+008 11.8062 -6.82566
10 FRACTURE_1_S 15 0.992184 0.0907061 -3.64909e-005 2.57627e+009 -1.4698e+008 2.82639e+008 3.22115e+008 6.67826 -7.04245
10 FRACTURE_1_S 16 1.00594 -0.0991392 -0.000767242 2.66175e+009 1.88511e+007 2.85428e+008 3.42306e+008 -0.886966 -7.20053
10 FRACTURE_1_S 17 1.00504 -0.304991 -0.0022454 2.75805e+009 1.0073e+007 2.08275e+008 3.61999e+008 -0.472997 -5.2965
10 FRACTURE_1_S 18 0.970274 -0.520813 -0.00346323 2.7833e+009 -1.79941e+007 1.31053e+008 3.65293e+008 0.856461 -3.42007
10 FRACTURE_1_S 19 0.88351 -0.73298 -0.0043033 2.81194e+009 9.21714e+006 7.3743e+007 3.71324e+008 -0.44504 -1.96552
10 FRACTURE_1_S 20 0.74266 -0.933132 -0.00453305 2.84761e+009 1.199e+007 5.55707e+007 3.80496e+008 -0.57463 -1.47489
10 FRACTURE_1_S 21 0.555871 -1.10197 -0.00456568 2.79436e+009 1.99275e+007 2.97929e+007 3.6615e+008 -0.977494 -0.813461
10 FRACTURE_1_S 22 0.333208 -1.22212 -0.00518658 2.82527e+009 2.82433e+007 1.89913e+007 3.74245e+008 -1.36976 -0.514247
10 FRACTURE_1_S 23 0.0936939 -1.28442 -0.00591079 2.82752e+009 3.97059e+007 5.04627e+006 3.74837e+008 -1.92196 -0.136935
10 FRACTURE_1_S 24 -0.152752 -1.29402 -0.00653829 2.83807e+009 2.60962e+006 -3.78081e+006 3.77564e+008 -0.128382 0.103618
10 FRACTURE_1_S 25 -0.395433 -1.25509 -0.00632526 2.84724e+009 5.28411e+006 1.87063e+007 3.80051e+008 -0.257413 -0.506774
10 FRACTURE_1_S 26 -0.626875 -1.15636 -0.00533537 2.84745e+009 -1.40345e+006 4.40263e+006 3.80063e+008 0.068846 -0.120277
10 FRACTURE_1_S 27 -0.845203 -1.01548 -0.00530032 2.8401e+009 2.13646e+007 9.11623e+006 3.78133e+008 -1.03809 -0.247375
10 FRACTURE_1_S 28 -1.02325 -0.834457 -0.00581136 2.86066e+009 216405 -3.46559e+006 3.83596e+008 -0.0105768 0.0943246
10 FRACTURE_1_S 29 -1.15891 -0.617221 -0.00607166 2.87604e+009 -7.10686e+006 -1.28457e+007 3.87756e+008 0.343143 0.345334
10 FRACTURE_1_S 30 -1.25822 -0.381131 -0.00604931 2.82746e+009 -2.78445e+007 -1.03075e+007 3.74794e+008 1.35374 0.280136
10 FRACTURE_1_S 31 -1.30135 -0.129293 -0.00549015 2.77978e+009 -1.22039e+007 81009.9 3.62218e+008 0.610594 -0.00226309
10 FRACTURE_2_S 0 0.00601534 1.09177 1.00001 2.53951e+009 1.12803e+007 -2.94181e+008 3.13126e+008 -0.553996 7.71264
10 FRACTURE_2_S 1 0.0324243 1.28032 1.00025 2.5978e+009 -2.02737e+007 -2.23726e+008 3.22616e+008 0.995212 5.93615
10 FRACTURE_2_S 2 0.0958334 1.46991 1.00057 2.67167e+009 1.17267e+007 -1.63821e+008 3.37947e+008 -0.575423 4.37864
10 FRACTURE_2_S 3 0.200801 1.65182 1.00113 2.70834e+009 3.6776e+007 -1.00708e+008 3.45165e+008 -1.7975 2.71894
10 FRACTURE_2_S 4 0.341005 1.8132 1.00182 2.65458e+009 4.0319e+006 -6.28315e+007 3.30812e+008 -0.207261 1.78324
10 FRACTURE_2_S 5 0.516036 1.93149 1.00185 2.68799e+009 2.10652e+007 -4.15766e+007 3.38923e+008 -1.06806 1.17145
10 FRACTURE_2_S 6 0.710377 2.00376 1.00144 2.69536e+009 2.54129e+007 -3.56805e+007 3.40736e+008 -1.28477 1.00413
10 FRACTURE_2_S 7 0.904228 2.03779 1.00108 2.68423e+009 -1.08229e+007 -2.54338e+007 3.37824e+008 0.555857 0.726337
10 FRACTURE_2_S 8 1.09459 2.03596 1.00084 2.67863e+009 8.25858e+006 -2.05579e+007 3.36387e+008 -0.426393 0.590359
10 FRACTURE_2_S 9 1.28738 1.99802 1.00076 2.66165e+009 -9.89053e+006 -5.27846e+006 3.32088e+008 0.516328 0.153681
10 FRACTURE_2_S 10 1.48049 1.9243 1.00081 2.68314e+009 -4.49814e+006 -8.93992e+006 3.37475e+008 0.233338 0.258229
10 FRACTURE_2_S 11 1.65801 1.81006 1.00096 2.69277e+009 -9.25312e+006 -115041 3.39896e+008 0.47859 0.00332071
10 FRACTURE_2_S 12 1.81274 1.65965 1.00108 2.69338e+009 1.61623e+007 -500708 3.40058e+008 -0.832448 0.0144101
10 FRACTURE_2_S 13 1.93239 1.48441 1.00103 2.67841e+009 2.33834e+007 3.57478e+006 3.36304e+008 -1.20484 -0.103009
10 FRACTURE_2_S 14 2.00689 1.29065 1.00094 2.70553e+009 3.41722e+007 2.16068e+007 3.43232e+008 -1.72183 -0.608319
10 FRACTURE_2_S 15 2.04882 1.09495 1.00089 2.6935e+009 -9.08561e+006 6.11785e+006 3.40084e+008 0.468804 -0.176002
10 FRACTURE_2_S 16 2.05596 0.902445 1.00119 2.67075e+009 3.41232e+007 3.12014e+007 3.3453e+008 -1.73514 -0.885198
10 FRACTURE_2_S 17 2.01786 0.707524 1.00177 2.70521e+009 -1.78256e+007 3.43887e+007 3.43201e+008 0.902116 -0.967631
10 FRACTURE_2_S 18 1.93823 0.514231 1.00224 2.69039e+009 -2.11772e+007 5.36107e+007 3.3967e+008 1.06809 -1.49985
10 FRACTURE_2_S 19 1.82007 0.334224 1.0026 2.664e+009 -2.83603e+007 7.54787e+007 3.33418e+008 1.42714 -2.10251
10 FRACTURE_2_S 20 1.66204 0.188412 1.00204 2.66765e+009 -1.33573e+007 9.29376e+007 3.34668e+008 0.672515 -2.57625
10 FRACTURE_2_S 21 1.47609 0.0867643 1.0008 2.7036e+009 -1.64682e+006 1.46463e+008 3.45312e+008 0.0808247 -3.91901
10 FRACTURE_2_S 22 1.28273 0.0260198 1.00018 2.64976e+009 1.80917e+006 2.28246e+008 3.35631e+008 -0.0879239 -5.97477
10 FRACTURE_2_S 23 1.09304 0.0028136 1.00003 2.16054e+009 2.58084e+008 2.2885e+008 2.28478e+008 -12.9824 -6.49581
10 FRACTURE_2_S 24 0.909005 0.00825359 0.99998 2.38425e+009 -2.0069e+008 3.11285e+008 2.80469e+008 9.36497 -8.00219
10 FRACTURE_2_S 25 0.724945 0.0434293 0.99998 2.21616e+009 -3.13155e+008 2.88992e+008 2.45256e+008 14.6918 -7.65123
10 FRACTURE_2_S 26 0.542325 0.116585 0.99998 2.06743e+009 -4.06072e+008 1.9778e+008 2.12976e+008 19.6643 -5.59416
10 FRACTURE_2_S 27 0.37282 0.227925 0.99998 2.01354e+009 -4.65138e+008 7.04619e+007 2.00809e+008 23.215 -2.13082
10 FRACTURE_2_S 28 0.227925 0.37282 0.99998 1.99957e+009 -4.6063e+008 -7.68275e+007 1.98104e+008 23.1112 2.33177
10 FRACTURE_2_S 29 0.116585 0.542325 0.99998 2.07817e+009 -3.95941e+008 -2.04056e+008 2.14998e+008 19.1677 5.75142
10 FRACTURE_2_S 30 0.0434294 0.724945 0.99998 2.20976e+009 -2.96836e+008 -2.9368e+008 2.43803e+008 14.0538 7.81733
10 FRACTURE_2_S 31 0.008087 0.909053 0.99998 2.36533e+009 -1.75462e+008 -3.11344e+008 2.75815e+008 8.34783 8.12138
Step FractureName TipNr TipX TipY TipZ KI KII KIII G Phi Psi
11 FRACTURE_1_S 0 -1.30245 0.117729 -0.00552285 2.85107e+009 -2.94832e+007 -1.71565e+007 3.81106e+008 1.41721 0.460658
11 FRACTURE_1_S 1 -1.2456 0.343961 -0.00599958 2.73809e+009 -3.05974e+007 -2.75915e+007 3.51567e+008 1.52353 0.76643
11 FRACTURE_1_S 2 -1.11667 0.548588 -0.00636761 2.83407e+009 -2.29139e+007 -5.28794e+007 3.76871e+008 1.0981 1.40656
11 FRACTURE_1_S 3 -0.937795 0.729108 -0.00579688 2.88164e+009 1.50219e+006 -3.96899e+007 3.8944e+008 -0.0719346 1.0531
11 FRACTURE_1_S 4 -0.73187 0.869845 -0.00434365 2.86116e+009 -1.46213e+007 -7.70745e+007 3.84483e+008 0.691504 2.01345
11 FRACTURE_1_S 5 -0.517474 0.958452 -0.00345377 2.82226e+009 -1.73374e+007 -1.54201e+008 3.76354e+008 0.808404 3.92998
11 FRACTURE_1_S 6 -0.303778 0.996529 -0.00230597 2.74993e+009 7.91127e+006 -2.25925e+008 3.60857e+008 -0.370709 5.71682
11 FRACTURE_1_S 7 -0.0983202 1.0026 -0.00074184 2.67805e+009 -5.80212e+006 -3.04908e+008 3.47807e+008 0.27152 7.61398
11 FRACTURE_1_S 8 0.0906203 0.992309 -4.98623e-005 2.56899e+009 -1.62568e+008 -2.72096e+008 3.19855e+008 7.37222 6.79508
11 FRACTURE_1_S 9 0.275026 0.956546 7.62299e-007 2.40091e+009 -2.48601e+008 -2.63502e+008 2.81781e+008 11.438 6.7856
11 FRACTURE_1_S 10 0.457645 0.883385 4.63297e-009 2.21229e+009 -3.46989e+008 -1.8322e+008 2.39256e+008 16.5926 5.06371
11 FRACTURE_1_S 11 0.62715 0.772045 3.24412e-011 2.15283e+009 -4.02591e+008 -7.75742e+007 2.25599e+008 19.7698 2.26942
11 FRACTURE_1_S 12 0.772045 0.62715 3.58632e-011 2.16661e+009 -4.00541e+008 7.45646e+007 2.28256e+008 19.6178 -2.17532
11 FRACTURE_1_S 13 0.883385 0.457645 7.04382e-009 2.22565e+009 -3.44583e+008 1.88577e+008 2.42206e+008 16.3944 -5.17748
11 FRACTURE_1_S 14 0.956571 0.275026 1.35333e-006 2.39371e+009 -2.47864e+008 2.61928e+008 2.80042e+008 11.4413 -6.76791
11 FRACTURE_1_S 15 0.992306 0.0906341 -4.55107e-005 2.59833e+009 -1.47656e+008 2.89062e+008 3.27935e+008 6.64537 -7.12947
11 FRACTURE_1_S 16 1.00715 -0.100004 -0.000843488 2.69744e+009 -3.98524e+007 2.56102e+008 3.49344e+008 1.85147 -6.4318
11 FRACTURE_1_S 17 1.00843 -0.307698 -0.00245346 2.78741e+009 -2.06056e+007 1.9547e+008 3.68998e+008 0.957184 -4.93656
11 FRACTURE_1_S 18 0.976108 -0.526468 -0.00373058 2.78908e+009 -3.31149e+007 1.39269e+008 3.67115e+008 1.55672 -3.59512
11 FRACTURE_1_S 19 0.894542 -0.746598 -0.00448959 2.8057e+009 -3.21107e+007 6.20366e+007 3.69528e+008 1.54167 -1.65355
11 FRACTURE_1_S 20 0.75593 -0.952203 -0.00463533 2.81886e+009 -2.69281e+007 4.61137e+007 3.72766e+008 1.29755 -1.23538
11 FRACTURE_1_S 21 0.563051 -1.11759 -0.00467582 2.85862e+009 -1.5886e+007 3.35933e+007 3.83201e+008 0.762688 -0.896625
11 FRACTURE_1_S 22 0.335855 -1.23805 -0.00527027 2.86465e+009 -1.81833e+007 1.47233e+006 3.84683e+008 0.879809 -0.0398076
11 FRACTURE_1_S 23 0.0934895 -1.30521 -0.00593946 2.84787e+009 -1.46345e+007 1.43141e+006 3.80183e+008 0.713562 -0.0389766
11 FRACTURE_1_S 24 -0.159679 -1.31947 -0.0066084 2.84162e+009 7.09715e+006 -6.96405e+006 3.78514e+008 -0.347507 0.19002
11 FRACTURE_1_S 25 -0.409496 -1.28408 -0.00650718 2.83406e+009 -1.43564e+007 1.71403e+007 3.76542e+008 0.699639 -0.465374
11 FRACTURE_1_S 26 -0.645378 -1.18322 -0.00558438 2.91623e+009 -1.29803e+007 2.82133e+006 3.98652e+008 0.618415 -0.0750245
11 FRACTURE_1_S 27 -0.870498 -1.03933 -0.00551192 2.92596e+009 -5.89419e+006 -2.02597e+006 4.01309e+008 0.280979 0.0538467
11 FRACTURE_1_S 28 -1.0658 -0.862527 -0.00603505 2.82697e+009 1.13679e+007 5.41879e+006 3.74623e+008 -0.558532 -0.14851
11 FRACTURE_1_S 29 -1.20746 -0.644532 -0.00635756 2.84291e+009 -1.33289e+007 -6.89313e+006 3.78865e+008 0.650235 0.187597
